age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
27,6,114137,3,4,8,3,3,1,26807,1662,13,5,1
47,3,143167,9,4,7,4,0,1,0,0,85,36,0
60,5,222792,5,5,7,3,1,1,15235,3046,40,15,0
33,5,409146,1,2,9,2,4,1,26832,2377,40,8,1
52,5,272353,9,2,10,0,4,1,3844,1997,71,38,1
21,6,142112,7,0,14,0,4,1,15224,1998,23,38,1
74,3,272400,12,4,4,4,2,1,3877,1666,85,4,0
47,3,188978,10,4,3,1,3,0,7956,3053,40,18,0
33,4,408695,12,4,14,3,0,1,0,1143,50,9,0
43,0,188597,15,3,11,0,4,0,3845,1898,23,20,1
47,7,408528,13,4,13,1,2,0,3869,1998,59,37,0
33,4,408390,0,3,5,4,1,0,8008,0,85,7,0
52,3,408958,3,0,7,5,3,0,102152,1897,13,8,0
52,6,142989,11,4,11,2,1,0,3878,0,46,19,1
38,4,339902,2,3,14,5,3,0,3845,1997,59,18,1
74,1,188659,5,3,8,2,0,0,26849,1897,59,18,1
43,5,44395,12,2,13,2,4,1,102103,1997,59,14,0
38,2,114470,7,1,6,4,2,0,101963,1898,46,40,0
21,0,113621,6,2,3,4,4,1,7983,2380,85,24,0
43,2,410348,1,4,10,5,4,1,15233,1997,31,6,0
33,5,519198,1,3,8,5,0,0,26822,1997,50,15,0
38,0,189085,7,2,14,4,1,0,101976,1132,23,6,0
43,8,188755,8,6,13,5,3,1,0,1132,40,27,1
33,5,188779,7,5,14,0,2,0,0,2378,13,16,1
74,3,223283,15,2,12,2,0,0,7991,1997,46,38,0
38,2,408981,10,1,5,1,4,1,3829,1666,23,31,1
21,7,340091,4,0,5,3,4,1,101932,1897,50,11,0
60,8,188459,12,3,3,3,1,1,7962,0,50,27,0
27,1,113820,7,4,3,2,1,1,7989,2377,23,18,0
38,1,223224,8,6,5,2,1,1,15240,1662,59,16,0
21,0,44560,11,4,0,5,0,0,15241,1144,50,35,0
33,4,142831,13,4,12,5,2,0,0,3027,50,41,0
60,2,189354,3,2,0,3,0,0,7992,1662,85,30,1
74,1,114217,10,6,4,2,4,0,3864,1997,59,19,0
74,4,272812,2,2,7,0,2,1,26898,1663,71,41,0
47,2,114004,15,3,6,2,0,1,15264,0,31,0,0
52,0,222706,6,2,5,2,1,1,0,1897,59,13,0
43,4,188862,13,4,3,3,0,1,0,3044,13,5,1
47,6,222911,0,3,14,4,1,0,3874,0,23,5,1
43,2,188821,7,2,12,3,0,1,26812,0,40,32,0
47,3,142809,10,2,2,0,0,0,102018,1146,23,0,0
27,4,222879,6,4,3,3,4,1,0,2377,71,24,0
27,2,142810,7,3,3,1,3,1,7997,1898,71,26,1
38,7,142384,0,5,8,2,1,1,7984,1998,46,7,0
52,4,223313,5,1,9,1,0,1,7996,1898,40,23,1
21,4,272626,12,0,2,5,4,1,26887,2379,23,32,0
33,4,408346,4,0,13,1,3,0,101825,1898,85,0,1
47,5,142920,5,6,2,4,1,1,15248,1898,85,31,0
74,5,44498,14,1,9,3,1,1,26786,1126,23,28,1
38,4,188941,10,5,12,5,2,1,0,2380,31,30,1
43,0,521971,15,0,7,5,4,0,7974,1662,13,0,0
38,1,188996,9,5,13,2,3,1,3913,1898,13,0,1
52,1,272641,15,4,3,0,0,0,3888,1998,85,12,0
27,4,272541,14,1,6,3,2,1,26785,3036,50,33,1
47,7,222680,11,2,9,3,3,0,3867,3052,59,14,0
67,5,44490,7,1,2,1,1,0,26885,3045,71,17,0
47,2,44470,7,2,3,4,0,1,3880,1665,59,40,1
43,7,44423,13,0,9,3,4,1,3905,1897,40,20,1
67,6,521401,0,2,0,2,4,1,0,1997,46,35,0
67,3,113711,11,2,12,2,0,0,3884,1140,31,5,0
52,3,44373,2,1,13,5,3,1,102122,1898,40,4,1
74,8,222578,3,1,0,4,0,1,3898,1897,71,35,0
27,4,142377,15,2,7,3,3,0,101760,1134,71,23,0
27,2,113824,15,4,4,0,2,1,26834,1998,71,37,0
43,5,408268,9,0,14,4,2,0,26924,1897,13,16,0
52,2,188649,4,4,4,0,1,0,26976,1898,40,34,1
21,4,44430,4,1,0,4,0,1,15235,1898,13,38,1
33,2,407179,14,4,1,1,4,1,15216,1897,50,25,1
27,1,223096,15,6,9,3,3,1,3861,1897,31,8,1
38,7,340238,12,0,4,4,4,1,102002,0,13,20,0
38,5,272939,1,4,12,2,2,1,101944,1144,71,38,1
38,3,223129,13,2,0,3,2,0,7954,1659,31,16,1
67,5,114168,8,2,7,5,4,1,3839,1897,40,14,0
21,8,340228,7,3,8,3,3,0,26797,3035,40,11,1
27,1,339096,9,4,0,0,1,1,15221,1664,13,20,1
33,4,519158,14,3,2,2,4,0,15221,1137,85,16,0
74,2,44181,12,4,14,1,2,0,7991,0,59,13,0
27,5,272320,7,4,12,4,2,0,26850,1997,13,2,0
33,8,222811,5,5,1,2,2,0,102036,1140,59,18,1
21,4,44302,10,3,6,3,1,1,7972,2378,23,29,0
43,4,44282,4,4,11,2,2,1,26922,3046,46,6,0
27,6,188844,8,6,12,4,0,1,0,2379,46,9,0
74,6,339680,9,4,11,4,4,0,15236,1665,46,4,0
67,0,188966,8,3,13,1,4,1,0,3039,85,34,0
52,5,188492,14,4,14,1,4,1,26855,3029,85,23,1
60,2,340258,6,4,3,3,0,0,7956,1896,13,10,0
52,7,188611,7,1,14,1,3,0,7976,2380,59,20,1
27,4,223150,11,3,10,5,4,1,102037,1997,13,11,1
33,2,222963,1,1,7,1,2,1,0,0,40,4,0
52,3,44236,4,4,12,2,0,0,26877,3049,36,2,0
27,8,143071,1,5,3,2,2,0,7978,1998,23,16,1
38,2,409329,2,4,6,4,2,0,8001,1998,40,15,1
38,0,44342,13,5,1,4,1,0,7965,1897,23,40,1
33,4,44408,13,5,8,3,4,0,0,2380,40,34,0
74,2,340197,5,4,14,2,0,1,3885,1664,59,1,0
52,3,272451,14,5,9,2,2,0,26784,2379,46,14,1
21,6,409397,12,3,8,1,1,1,102001,3025,36,25,0
38,8,143236,3,6,6,1,2,1,0,1997,50,15,0
21,6,44327,0,6,3,4,0,1,15211,1152,36,33,1
52,1,223085,13,3,7,4,3,0,26844,3055,40,21,1
74,3,339902,7,4,13,4,2,0,26787,1898,59,36,1
74,7,272263,1,1,5,5,1,1,101917,3069,40,30,0
27,5,188799,7,4,2,2,2,1,0,1898,46,33,1
60,6,113813,0,4,10,3,3,1,15217,1128,85,15,0
33,7,272374,8,4,8,4,1,0,15238,0,40,0,0
74,2,408049,10,6,0,1,1,0,15229,2377,36,1,1
47,1,188506,8,2,8,3,2,1,0,3033,36,7,1
60,5,521684,4,3,1,2,3,0,0,1664,46,21,1
74,1,188513,4,2,11,5,3,1,8051,1135,71,4,0
52,2,520540,15,3,6,4,3,1,15249,2376,31,2,0
33,5,408518,7,5,7,5,1,0,3864,3031,50,40,1
21,6,339044,12,2,4,3,1,0,102075,0,59,25,1
60,1,142442,7,1,7,0,0,1,0,1998,40,32,1
38,4,518199,0,6,7,3,1,0,102065,2380,59,18,1
74,2,340631,3,0,12,0,4,0,0,3048,13,19,1
21,1,340662,5,4,8,2,1,1,7994,2379,13,39,1
33,8,114403,7,2,14,0,3,0,3879,1147,23,13,1
60,1,188624,7,5,9,3,4,0,15236,2376,46,36,0
47,2,44293,7,2,14,2,1,0,15216,1898,50,33,0
67,8,339981,9,6,6,1,0,1,3869,3041,36,36,1
21,0,44290,7,5,4,5,0,0,15230,1659,40,27,0
27,4,409201,11,0,1,5,4,0,102058,1667,46,27,1
67,7,44533,12,4,11,3,1,0,102012,0,40,16,0
74,8,222816,2,0,10,0,0,0,15244,0,46,6,1
21,1,222931,7,6,1,1,2,0,15218,1898,46,0,1
52,7,142675,8,1,7,2,1,1,7981,1125,31,38,0
33,7,142233,5,4,9,4,1,1,101893,0,13,37,1
27,5,188960,2,4,9,4,3,1,0,1898,40,38,1
52,3,188908,14,5,12,1,1,1,7989,1664,40,11,0
33,0,114541,8,4,3,1,4,1,3889,1998,40,26,0
33,8,142800,3,3,0,5,3,1,7989,1998,13,22,1
52,4,339071,13,5,10,2,1,0,26790,0,13,38,1
21,2,142619,11,5,5,3,0,1,7984,1898,46,6,1
43,0,272312,13,2,11,4,3,0,7971,2379,13,32,1
38,4,113898,0,0,12,5,2,1,3850,2380,59,30,1
27,0,223037,4,5,0,1,3,1,26876,2379,60,22,0
38,2,142962,13,3,0,1,2,0,0,2375,13,12,0
47,6,339782,3,5,5,0,3,1,0,0,85,5,0
38,2,188799,1,2,5,0,1,0,7969,1997,59,3,0
43,1,223519,0,2,12,0,3,0,101973,1146,40,20,1
52,8,223318,11,6,11,4,0,0,0,1140,13,5,1
47,1,273053,9,0,4,4,3,1,3878,1141,59,20,1
67,6,113679,7,6,12,3,1,0,0,1998,13,22,1
38,4,340107,3,0,9,3,3,1,102012,1996,71,32,0
33,2,223051,10,0,0,3,1,1,3880,1998,46,20,0
52,5,189058,10,3,12,4,1,0,26847,2377,13,2,1
43,0,520124,4,5,1,1,2,1,15224,1898,50,39,0
38,1,340242,10,4,12,4,2,0,15240,1146,85,32,0
47,4,222866,9,3,8,5,0,1,15242,1997,31,24,0
47,2,340201,5,5,1,0,1,1,3889,1897,31,30,0
21,7,44465,9,6,11,5,4,1,15210,1662,36,1,0
21,0,408992,11,1,0,3,2,1,15248,3051,13,27,0
27,1,222868,6,4,7,3,2,0,3877,1997,59,30,0
74,0,272773,4,4,10,3,3,1,26930,1997,31,0,1
47,0,339408,14,2,4,5,3,1,15237,0,13,13,1
52,8,44543,10,0,9,2,4,0,26715,1665,50,23,0
47,2,272856,12,2,2,0,4,0,3870,1662,71,3,0
52,6,272103,13,3,14,3,0,0,26664,1998,59,24,0
43,6,408983,1,4,1,2,1,0,7982,2379,40,31,1
52,3,44428,0,1,1,3,0,1,15255,0,71,31,0
60,3,223027,14,2,1,0,3,0,0,1666,40,30,1
47,3,222973,3,4,14,2,1,1,3873,1123,40,18,1
47,8,114069,3,3,7,1,1,0,101921,3047,31,31,1
60,1,271904,12,1,0,2,0,1,15245,1898,36,25,0
38,4,142591,12,4,11,1,2,0,15239,0,46,0,1
67,8,272685,6,3,8,4,4,1,15215,1119,46,39,1
27,0,113712,1,0,3,4,3,1,0,1663,85,32,0
38,5,188720,3,5,13,0,2,1,15235,1666,50,22,1
27,2,409227,12,5,11,5,2,1,7946,1144,13,6,0
74,0,272704,0,6,1,0,3,1,26864,2377,50,22,1
60,0,44503,12,1,2,3,1,0,102049,0,31,21,0
60,2,523187,2,6,4,1,2,1,15229,3052,31,23,0
38,2,142636,3,3,1,4,3,0,0,1136,85,23,1
43,6,188912,14,1,0,5,2,1,26761,3061,50,17,1
52,2,223428,10,2,12,5,0,0,3880,1663,36,28,1
33,7,272153,15,3,10,4,4,0,26812,1997,46,7,0
38,1,272461,10,0,8,3,2,0,3879,3057,36,6,1
60,7,272784,8,1,4,0,0,1,3874,2374,59,22,1
67,6,142463,0,5,11,4,0,1,3858,1132,46,25,1
67,2,223019,8,4,8,2,2,1,8001,1665,36,12,0
21,3,522742,3,2,2,3,3,1,26865,0,85,8,1
43,6,408941,4,1,9,4,0,1,102014,3039,36,15,1
33,3,340636,0,4,5,2,2,1,0,1147,31,34,0
74,3,408929,0,6,10,4,0,1,26803,1664,31,15,1
60,8,44320,10,0,7,3,0,0,3828,1141,71,8,0
38,1,142348,12,5,6,4,3,0,26852,1151,50,17,0
67,6,113737,0,1,14,1,2,0,3893,0,40,12,0
74,4,340689,10,2,9,2,4,1,0,1664,40,20,1
47,1,188646,12,5,13,3,0,0,101955,0,85,1,1
38,4,222957,14,5,10,4,4,1,15224,1898,13,37,0
21,2,272567,12,5,9,1,3,1,15245,0,59,15,1
60,8,142501,3,4,1,4,4,1,0,1897,46,13,1
52,1,272977,13,5,4,0,4,1,26788,2378,85,17,0
38,5,114272,10,6,1,1,2,1,26860,1997,31,6,1
21,5,142811,0,1,9,3,4,0,3861,2379,59,9,1
43,2,272654,3,5,12,1,4,1,0,1667,59,6,1
60,6,222810,4,2,6,3,2,1,101814,0,71,30,0
38,3,142647,4,4,10,2,4,1,101920,1999,85,38,0
33,8,188640,14,2,10,4,1,1,7965,0,46,14,1
52,4,44039,7,2,3,1,0,0,0,1997,23,8,0
60,4,272392,5,0,9,0,1,1,15232,1998,46,10,1
21,6,519376,14,4,8,5,1,0,26826,2380,40,5,0
33,7,339810,8,4,8,1,1,0,3845,1145,71,37,0
52,7,223358,5,0,8,0,0,1,0,1997,31,34,1
52,5,142778,3,0,10,3,4,1,102062,2377,50,13,1
47,5,519341,4,2,4,3,0,0,3850,1997,31,10,1
38,2,113742,10,5,4,1,1,0,3878,0,23,5,1
60,7,143233,6,5,11,1,1,0,3837,1997,13,36,0
33,3,408495,9,1,10,5,2,0,26843,0,46,24,0
27,2,223048,11,6,5,3,3,1,101977,3040,31,1,1
27,0,521253,10,4,1,2,3,1,102024,2381,71,3,1
47,5,188756,1,0,11,5,4,0,3881,1144,50,39,0
67,7,272343,7,3,9,4,0,0,0,0,46,40,0
38,5,272459,2,4,5,1,1,0,3890,1998,59,32,1
47,8,113921,4,2,0,4,1,1,7966,1664,13,14,0
74,1,113990,13,1,6,2,1,1,26832,1137,23,1,1
43,1,222696,15,2,4,5,2,0,3838,1897,23,21,1
38,3,339990,7,1,11,2,4,1,15248,1666,40,31,1
74,8,188947,1,0,10,5,0,0,102008,1897,85,29,1
67,6,113755,12,2,10,4,2,1,7997,1898,31,34,0
38,3,44509,5,4,10,0,2,1,102004,1897,13,41,0
60,7,44420,8,4,1,3,1,1,15243,1997,71,23,1
52,8,339527,15,6,0,1,4,1,7984,2377,85,1,0
33,1,518021,12,6,5,0,0,1,26760,1997,50,35,1
27,3,272667,7,0,9,5,3,0,15234,1664,36,20,1
33,5,223130,11,3,8,5,1,1,3887,1135,13,13,1
74,6,142527,3,3,6,3,2,0,26671,0,36,6,1
74,7,142678,8,1,1,4,0,0,15238,1898,13,39,0
74,2,339508,6,4,5,0,2,0,26895,2379,40,31,1
27,6,142560,8,6,10,1,1,1,101926,0,50,17,0
33,6,272141,5,0,11,5,4,1,3864,0,23,17,1
21,3,223706,11,2,11,0,2,0,0,3038,36,8,0
33,5,409494,9,6,12,5,1,1,0,0,46,33,1
38,1,340022,9,1,2,4,2,0,26891,1897,13,26,0
60,8,409572,10,5,3,3,4,0,0,1147,36,11,1
27,0,340222,1,3,0,3,2,1,0,1898,40,11,1
21,5,409213,14,4,9,3,1,0,0,1136,50,21,0
60,1,143165,2,6,5,0,3,0,15228,1898,23,31,0
21,3,339682,2,2,9,1,1,1,15221,3062,59,26,0
33,6,44696,6,1,8,3,4,1,0,2377,31,2,1
47,5,223657,8,5,2,5,3,0,0,0,31,12,0
47,8,113785,8,4,0,2,3,1,0,1897,31,39,1
27,5,44342,8,2,9,2,4,1,101982,0,13,28,1
52,5,272200,14,1,12,2,2,1,102060,1898,59,9,0
38,7,44348,6,3,10,4,0,1,26731,3058,36,14,1
27,8,44288,12,0,1,1,3,0,26764,1136,40,36,0
21,7,340732,11,4,10,4,3,0,101926,3050,71,13,1
74,2,44360,12,4,4,0,2,0,26743,1149,59,12,1
52,6,44350,7,6,7,0,3,1,7962,1132,85,21,1
33,2,272326,5,2,5,1,3,1,26836,1126,46,4,1
33,6,520582,9,2,4,3,2,0,3862,0,23,38,1
33,3,407627,0,2,6,4,3,1,7991,0,85,21,1
68,0,188877,8,2,11,2,3,0,7994,0,59,37,0
43,6,44302,1,1,1,2,1,1,7949,1898,36,5,0
47,1,188737,11,3,11,0,1,1,3902,1897,23,5,1
52,0,114232,0,6,13,2,2,0,7966,1663,13,29,0
67,3,520712,10,1,6,1,0,1,15253,1997,40,32,1
52,0,223378,2,6,3,4,3,0,3873,2377,36,41,0
27,8,409516,5,0,9,3,3,0,0,1662,23,14,0
27,5,339684,1,6,0,3,2,0,3894,1997,36,34,1
67,5,222982,10,4,3,2,2,1,0,0,46,38,1
67,0,188988,2,6,3,0,0,0,7977,1898,40,38,1
38,4,188800,3,0,9,1,2,1,3875,1898,50,24,0
38,8,409877,11,3,6,0,4,1,15235,2380,13,40,0
33,6,272321,6,3,5,0,3,0,7960,1663,50,26,0
47,8,408918,7,6,3,1,1,0,26872,2377,23,30,1
33,2,272938,8,2,7,0,1,1,101910,1897,71,19,0
38,6,272589,0,0,3,2,3,1,101937,3060,23,3,1
33,3,222923,6,3,5,3,2,0,15243,1662,23,34,1
27,4,223080,12,3,1,5,4,1,15225,1997,46,13,0
38,5,272662,12,0,7,0,0,1,7962,2378,40,39,1
52,0,409522,9,6,9,1,2,1,15231,1659,23,30,0
21,3,222598,13,4,4,2,2,1,15199,1898,40,36,0
43,0,189023,5,5,14,4,1,0,26850,1898,40,1,1
38,6,44309,1,3,3,2,3,1,0,1997,23,39,1
21,4,188753,5,3,3,1,0,1,7964,2378,71,16,0
38,2,189137,12,4,8,3,3,0,26895,2381,59,0,1
43,2,44219,7,5,7,1,0,0,15258,3049,13,8,0
60,6,44333,1,0,14,0,2,1,0,1663,59,3,0
33,0,409858,4,6,10,0,1,0,102014,1897,36,34,0
21,7,408845,1,4,6,4,2,0,0,2375,85,28,1
27,8,188644,12,0,6,5,4,0,7976,1662,46,14,0
27,2,143167,1,6,7,5,4,0,26705,3060,71,39,1
38,4,339236,6,6,0,1,1,1,0,2382,46,40,1
43,0,44590,12,3,10,3,2,0,7972,1666,36,35,0
60,5,142856,2,0,8,3,2,0,0,1662,13,36,0
33,0,223612,12,1,1,4,2,1,15232,1135,36,10,1
74,7,223142,14,0,9,2,3,1,15250,1898,59,41,0
74,4,222679,10,6,2,5,4,1,15244,1897,31,22,1
60,2,188873,5,0,8,4,4,0,102134,0,40,29,1
52,5,339769,3,0,4,4,1,0,101949,1664,50,34,1
38,8,113754,6,2,12,3,0,0,101997,1898,50,24,0
38,5,113560,13,4,6,2,0,1,0,0,13,8,1
27,6,272474,14,1,8,4,0,1,3845,2375,71,3,1
60,8,44391,9,2,0,5,2,0,102028,1997,50,21,0
21,8,188924,7,5,13,1,3,1,15267,1664,50,19,1
47,6,113720,15,6,9,2,1,1,0,2376,36,33,0
47,2,272865,5,2,3,4,3,0,101916,1662,31,40,0
74,7,44270,1,3,13,4,0,0,3849,1998,23,27,1
43,0,188893,15,6,7,0,4,1,8022,1139,13,2,1
27,0,44364,13,3,1,4,4,1,7987,1998,46,0,0
67,1,520431,13,5,3,5,0,1,0,1997,46,26,0
52,1,142854,5,2,0,0,3,0,0,1664,36,5,0
27,1,188543,15,0,13,1,4,0,7979,2377,85,37,0
21,4,272127,8,5,11,1,1,0,15245,1128,46,10,0
52,3,339854,0,3,11,2,3,1,0,2375,23,7,1
43,7,188917,10,4,1,0,4,1,101968,1997,13,25,1
33,5,114356,14,0,10,0,3,1,3862,1997,46,38,1
74,4,114458,7,1,1,2,0,0,0,1123,85,23,0
33,0,142828,12,4,1,1,2,1,101964,1996,59,25,0
67,4,408995,8,4,6,3,3,1,101998,3030,13,32,1
60,2,525002,5,6,0,5,3,1,15251,1130,36,14,1
52,5,223046,9,1,3,3,0,1,3879,3049,31,38,1
47,1,113660,9,4,4,3,1,1,3838,1129,23,40,1
52,7,114133,4,0,0,5,2,1,26805,1897,60,12,1
52,7,518563,12,3,5,1,4,1,7919,1898,40,27,0
38,4,142304,12,1,11,4,2,0,3906,1898,85,27,0
60,1,409282,0,1,5,4,2,1,7997,1150,13,33,1
43,6,409567,5,0,14,1,4,0,8006,0,31,7,0
33,4,223240,15,4,12,0,4,1,7992,3057,46,27,1
67,2,142662,7,5,7,0,2,0,101988,1998,85,38,0
60,0,143040,10,2,8,2,2,1,15229,1897,59,40,0
74,3,223628,8,2,4,0,2,1,3877,1897,59,9,1
68,6,522898,6,2,5,3,3,0,0,1141,85,35,0
74,5,223323,4,2,0,5,3,1,0,1997,59,30,0
33,6,407752,7,3,1,5,3,0,101991,3011,50,19,0
27,6,143203,13,1,11,3,0,0,7982,1664,71,34,1
21,2,409386,4,4,10,2,4,0,101961,1130,40,24,0
43,3,113893,4,4,3,0,3,1,0,3044,36,24,0
38,2,272959,5,0,14,1,2,0,26785,1998,40,6,1
52,1,113763,13,5,14,5,0,0,7978,1126,46,20,0
27,2,409508,10,5,13,3,1,1,102056,0,23,9,0
33,1,113898,7,5,12,3,2,1,15239,0,71,36,0
74,3,113761,3,4,6,1,1,0,26876,1662,71,20,0
67,4,408936,4,4,3,4,1,0,7990,0,85,41,0
33,6,142816,15,0,9,3,0,1,3873,2378,59,37,1
74,5,44418,3,1,1,4,2,1,15239,1139,40,17,0
47,8,113896,10,2,10,4,0,0,0,1662,31,34,1
38,3,522391,4,3,3,2,2,1,3871,3039,40,32,1
38,2,142354,5,3,2,4,4,0,0,1667,40,22,1
74,1,340766,11,4,5,3,4,1,3857,3051,23,40,1
27,5,339827,10,6,11,0,0,0,26828,3033,46,30,0
33,3,223363,11,1,12,3,1,0,15230,2380,46,3,0
47,3,339866,12,1,13,5,1,1,8002,1667,71,16,1
60,4,142322,1,0,9,0,3,0,101884,1897,23,28,1
38,4,223096,13,5,2,1,2,1,101932,1997,31,19,0
47,0,188972,14,5,0,2,3,0,7989,1130,50,25,1
43,6,223435,10,0,11,5,2,1,3883,1898,71,24,1
47,2,408793,2,6,2,0,2,1,101952,1998,36,29,0
74,0,143023,5,1,7,0,4,0,102010,2378,40,13,1
33,5,44322,1,5,8,2,3,1,7985,1660,40,8,1
38,6,142261,9,1,8,0,0,1,101978,3037,59,26,0
74,4,223268,2,0,10,4,3,0,15246,3039,59,11,0
67,3,518045,13,2,3,2,1,0,3848,2380,71,7,1
52,2,271776,6,0,10,0,2,0,26764,0,31,1,1
52,4,223094,7,3,4,2,4,1,26777,3037,71,13,0
52,2,519825,1,3,6,5,1,0,0,1662,40,20,1
67,5,113714,0,1,6,0,3,1,27018,1664,31,8,0
33,0,142969,9,0,6,5,2,0,15226,2376,36,12,1
43,4,222972,9,4,10,1,1,0,0,1130,23,29,0
43,6,114117,5,2,11,4,2,1,26913,1998,13,36,1
47,2,142742,3,3,14,2,0,1,3872,0,36,30,0
74,1,223760,0,4,13,2,0,0,15242,1897,36,31,1
33,5,142686,10,1,10,3,3,1,15239,0,40,33,0
43,3,44418,15,1,7,0,1,1,15222,3045,36,12,1
38,3,44435,4,2,13,1,1,1,7976,1149,31,34,0
47,1,223192,1,3,4,0,1,0,15225,1135,71,21,0
33,7,223294,12,4,4,2,2,1,8012,1664,59,3,1
21,0,188859,11,2,1,2,1,0,15230,2379,85,25,0
52,6,113392,15,6,14,3,1,1,15216,1142,71,18,1
43,7,188668,3,5,7,4,2,0,0,1997,85,5,1
43,3,340453,10,0,6,5,2,1,3883,3036,36,4,1
21,2,339959,13,3,0,3,4,0,26881,1664,36,30,1
43,3,339845,4,1,12,5,0,0,8013,1898,59,2,1
43,4,222927,0,5,9,3,2,0,15258,1663,50,17,1
43,5,272277,10,2,6,5,0,1,26889,1898,50,29,0
21,6,222939,15,6,9,1,3,0,0,1137,59,30,1
27,8,339954,12,4,14,4,3,1,3864,3032,50,34,1
47,6,44372,9,6,4,0,4,1,15230,3050,13,15,1
33,5,272523,9,2,12,3,0,0,15243,1664,13,2,0
21,0,272456,13,3,13,2,1,0,0,3022,59,17,1
67,2,272209,11,0,8,4,1,1,101840,3034,23,29,1
52,5,188493,2,5,9,1,1,1,3823,0,23,39,0
74,4,189585,2,4,14,4,3,0,26831,1897,85,29,1
67,7,142583,6,6,3,5,1,0,3827,1664,46,15,1
67,7,44669,3,5,9,0,4,0,3884,1997,85,19,1
52,6,521252,1,5,2,2,0,1,7961,1897,85,5,1
74,1,516791,5,5,14,4,1,0,0,1142,40,35,0
33,8,272495,8,3,2,5,0,1,7983,1997,40,33,1
47,3,408638,9,1,12,5,4,1,0,1998,23,26,1
38,0,521899,3,5,13,0,2,0,3910,1664,59,15,0
67,4,223897,13,4,13,0,3,1,101889,1133,46,34,0
21,8,223122,12,4,2,4,2,0,15196,1664,23,19,1
60,8,517583,9,3,0,0,3,1,15213,1662,36,2,1
52,6,222881,13,6,9,1,3,1,101960,0,36,25,1
52,6,409431,6,1,10,3,0,0,3841,1998,36,37,0
43,7,142213,8,6,5,3,1,1,15227,1897,13,10,1
38,8,142848,14,5,7,3,3,0,0,2381,36,1,0
52,7,114054,0,0,5,0,3,0,3880,1666,23,12,1
47,4,339855,12,5,3,2,1,1,26807,3050,71,14,0
47,7,223129,9,2,1,1,2,1,7982,3055,46,40,0
33,5,339704,15,0,12,3,4,0,101945,1662,40,9,0
33,8,408060,2,2,6,0,0,1,3908,1663,23,10,0
38,6,339816,5,5,11,5,0,0,15231,3066,50,2,0
47,5,272668,14,6,6,4,2,0,15228,0,40,31,0
27,3,272109,7,6,1,1,0,1,15238,1998,46,17,1
38,6,272948,5,1,14,3,3,0,26871,2379,71,39,1
38,5,222963,2,6,5,2,2,0,8008,1998,59,28,1
43,2,340727,9,2,1,0,2,1,101944,1665,50,21,0
47,5,408244,4,5,8,0,0,0,26757,1661,46,30,1
27,8,142465,15,3,11,2,3,1,7962,0,46,0,0
27,4,409146,4,2,1,5,1,0,0,1897,13,22,0
38,5,222973,10,5,6,3,3,0,3878,0,36,30,0
33,6,339936,8,4,9,2,2,1,15215,1665,13,37,0
52,6,409106,0,3,7,5,3,1,3859,1147,46,17,1
43,3,114241,8,6,11,5,3,0,15235,1898,36,2,1
33,2,520192,9,3,0,3,4,0,102117,3038,46,19,0
60,1,113702,3,2,4,3,3,0,15217,3050,23,34,0
43,5,272417,13,0,4,5,2,0,7989,2380,13,36,1
33,1,408249,6,2,9,5,3,1,26719,1664,50,15,1
27,7,113640,9,4,12,2,4,0,3890,3045,59,35,0
52,2,142618,7,1,9,2,3,0,7952,2376,50,15,0
67,2,272658,11,6,1,1,1,0,3897,3050,36,27,0
74,1,222358,15,2,12,1,1,0,7972,1998,31,40,1
74,8,114508,7,2,0,4,4,1,0,3025,13,5,1
67,8,521563,11,0,7,0,2,1,26816,1664,40,37,0
60,7,188704,4,2,5,1,1,1,101969,3028,85,28,0
60,2,521009,6,6,0,5,0,1,0,0,31,33,1
27,4,407916,14,2,14,4,0,1,15213,0,71,2,1
67,2,113773,5,3,6,2,4,0,3855,3037,59,31,1
74,4,272110,7,6,11,2,3,0,101940,1665,59,25,1
38,7,520038,14,1,7,4,2,1,26847,0,71,29,1
52,4,188844,5,6,14,0,2,0,7996,1127,31,32,0
27,2,272257,11,3,14,1,4,1,15243,2379,23,25,1
47,5,520301,3,2,6,1,0,0,3868,3024,50,2,0
67,1,519328,6,6,14,2,3,1,101877,1897,36,25,0
38,4,272534,2,6,9,3,0,1,7999,3048,71,34,1
47,3,340068,10,6,5,1,2,0,7975,3061,23,12,0
43,2,114107,1,4,6,0,1,0,3865,1997,59,1,1
21,7,517748,10,0,2,4,3,1,101923,0,59,29,1
21,5,272551,15,2,6,0,4,1,15229,1665,23,29,1
47,3,223027,14,0,12,4,4,0,0,0,13,7,1
33,1,142978,6,1,10,2,3,0,3869,0,31,25,0
43,1,409718,1,0,4,0,3,1,26763,1126,36,29,0
21,7,113876,13,4,10,3,3,1,7960,1141,59,17,0
74,4,44557,12,6,12,5,3,0,8003,0,46,23,1
67,2,223144,1,1,0,1,1,0,26862,0,13,11,0
52,3,339435,15,3,0,0,1,0,101872,1898,36,36,0
74,5,223366,15,6,9,2,3,1,26822,1897,13,2,0
60,2,188967,15,4,11,5,3,0,7990,3050,71,41,0
33,1,339792,5,3,4,1,4,1,0,3035,36,20,0
33,7,44376,7,5,5,2,2,1,101884,1997,50,17,1
38,8,113986,6,0,12,3,2,0,102017,1898,50,4,1
47,7,222853,8,3,12,1,2,1,26936,3051,36,31,1
